timestamp,1_20_389,1_20_980,1_10_1237,1_20_812,1_10_658,13_2_954,1_10_735,13_2_736,1_2_954,1_10_961,13_20_759,13_2_93,1_20_298,1_2_1133,1_10_855,13_20_401,13_20_777,1_20_1022,1_10_691,13_2_1314,1_2_943,1_10_721,1_20_1119,13_20_1110,1_20_1073,1_20_99,1_2_281,1_20_139,1_20_18,1_10_933,13_20_1265,1_10_1262,13_10_999,1_20_1089,1_2_24,1_10_562,1_2_35,1_10_881,1_20_197,1_20_493,1_10_1078,13_2_547,13_20_764,13_2_1157,1_10_462,13_10_165,1_10_64,1_2_776,13_10_974,1_10_19,1_20_169,13_2_1320,13_10_195,1_20_470,1_10_1160,13_2_95,1_10_574,1_10_67,1_2_32,1_10_295
905,,,,75.02454873646208,,,75.02454873646208,,,,,,,,75.02454873646208,,,,75.02454873646208,,,75.02454873646208,,,,,,,,,,,,,,,,60.65631768953068,,,,,,,,,,,,,,,,,,,,,,
910,,,,60.65631768953068,,,60.65631768953068,,,,,,,,60.65631768953068,,,,60.65631768953068,,,60.65631768953068,,,,,,,,,,,,,,,,60.65631768953068,,,,,,,,,,,,,,,,,,,,,,
915,,,,60.65631768953068,,,60.65631768953068,,,,,,,,60.65631768953068,,,,60.65631768953068,,,60.65631768953068,,,,,,,,,,,,,,,,60.65631768953068,,,,,,,,,,,,,,,,,,,,,,
920,,,,60.65631768953068,,,60.65631768953068,,,,,,,,60.65631768953068,,,,60.65631768953068,,,60.65631768953068,,,,,,,,,,,,,,,,60.65631768953068,,,,,,,,,,,,,,,,,,,,,,
925,,,,60.65631768953068,,,60.65631768953068,,,,,,,,60.65631768953068,,,,60.65631768953068,,,60.65631768953068,,,,,,,,,,,,,,,,60.65631768953068,,,,,,,,,,,,,,,,,,,,,,
930,,,,60.65631768953068,,,60.65631768953068,,,,,,,,60.65631768953068,,,,60.65631768953068,,,60.65631768953068,,,,,,,,,,,,,,,,60.65631768953068,,,,,,,,,,,,,,,,,,,,,,
935,,,,60.65631768953068,,,60.65631768953068,,,,,,,,60.65631768953068,,,,60.65631768953068,,,60.65631768953068,,,,,,,,60.65631768953068,,,,,,,,60.65631768953068,,,,,,,,,,,,,,,,,,,,,,
940,,,,60.65631768953068,,,60.65631768953068,,,,,,,,60.65631768953068,,,,60.65631768953068,,,60.65631768953068,,,,,,,,60.65631768953068,,,,,,,,60.65631768953068,,,,,,,,,,,,,,,,,,,,,,
945,,,,87.36160480158797,,,87.36160480158797,,,,,,,,87.36160480158797,,,,87.36160480158797,,87.36160480158797,87.36160480158797,,,,,,,,87.36160480158797,,,,,,,,87.36160480158797,,,,,,,,,,,,,,,,,,,,,,
950,,,,113.15518253923446,,,113.15518253923446,,,,,,,,113.15518253923446,,,,113.15518253923446,,113.15518253923446,113.15518253923446,,,,,,,,113.15518253923446,,,,,,,,113.15518253923446,,,,,,,,,,,,,,,,,,,,,,
955,,,,113.20071816299452,,113.20071816299452,113.20071816299452,,113.20071816299452,,,,,,113.20071816299452,,,,113.20071816299452,,113.20071816299452,113.20071816299452,,,,,,,,113.20071816299452,,,,,,,,113.20071816299452,,,,,,,,,,,,,,,,,,,,,,
960,,,,131.3590670932063,,131.3590670932063,131.3590670932063,,131.3590670932063,,,,,,131.3590670932063,,,,131.3590670932063,,131.3590670932063,131.3590670932063,,,,,,,,131.3590670932063,,,,,,,,131.3590670932063,,,,,,,,,,,,,,,,,,,,,,
965,,,,109.70541585473407,,109.70541585473407,109.70541585473407,,109.70541585473407,109.70541585473407,,,,,109.70541585473407,,,,109.70541585473407,,109.70541585473407,109.70541585473407,,,,,,,,109.70541585473407,,,,,,,,109.70541585473407,,,,,,,,,,,,,,,,,,,,,,
970,,,,108.35074144418584,,108.35074144418584,108.35074144418584,,108.35074144418584,108.35074144418584,,,,,108.35074144418584,,,,108.35074144418584,,,108.35074144418584,,,,,,,,78.66169242285505,,,,,,,,78.66169242285505,,,,,,,,,,,,,,,,,,,,,,
975,,,,53.285198555956676,,53.285198555956676,53.285198555956676,,53.285198555956676,53.285198555956676,,,,,53.285198555956676,,,,53.285198555956676,,,53.285198555956676,,,,,,,,53.285198555956676,,,,,,,,53.285198555956676,,,,,,,,,,,53.285198555956676,,,,,,,,,,,
980,,,,64.33357400722021,,64.33357400722021,64.33357400722021,,,64.33357400722021,,,,,64.33357400722021,,,,64.33357400722021,,,64.33357400722021,,,,,,,,64.33357400722021,,,,,,,,64.33357400722021,,,,,,,,,,,64.33357400722021,,,,,,,,,,,
985,,64.33357400722021,,64.33357400722021,,64.33357400722021,64.33357400722021,,,64.33357400722021,,,,,64.33357400722021,,,,64.33357400722021,,,64.33357400722021,,,,,,,,64.33357400722021,,,,,,,,64.33357400722021,,,,,,,,,,,64.33357400722021,,,,,,,,,,,
990,,33.21299638989169,,33.21299638989169,,33.21299638989169,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,,,,,,33.21299638989169,,,,,,,,33.21299638989169,,,,,,,,,,,33.21299638989169,,,,,,,,,,,
995,,33.21299638989169,,33.21299638989169,,33.21299638989169,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,,,,,,33.21299638989169,,,,,,,,33.21299638989169,,,,,,,,,,,33.21299638989169,,,,,,,,,,,
1000,,33.21299638989169,,33.21299638989169,,33.21299638989169,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,,,,,,33.21299638989169,,,,,,,,,,,
1005,,33.21299638989169,,33.21299638989169,,33.21299638989169,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,,,,,,33.21299638989169,,,,,,,,,,,
1010,,33.21299638989169,,33.21299638989169,,33.21299638989169,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,,,,,,33.21299638989169,,,,,,,,,,,
1015,,33.21299638989169,,33.21299638989169,,33.21299638989169,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,,,,,,33.21299638989169,,,,,,,,,,,
1020,,33.21299638989169,,33.21299638989169,,33.21299638989169,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,,,,,,33.21299638989169,,,,,,,,,,,
1025,,33.21299638989169,,33.21299638989169,,33.21299638989169,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,33.21299638989169,,,33.21299638989169,,,,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,,,,,,33.21299638989169,,,,,,,,,,,
1030,,51.05126353790613,,51.05126353790613,,51.05126353790613,51.05126353790613,,,51.05126353790613,,,,,51.05126353790613,,,51.05126353790613,51.05126353790613,,,51.05126353790613,,,,,,,,51.05126353790613,,,51.05126353790613,,,,,51.05126353790613,,,,,,,,,,,51.05126353790613,,,,,,,,,,,
1035,,44.26137184115524,,44.26137184115524,,44.26137184115524,44.26137184115524,,,44.26137184115524,,,,,44.26137184115524,,,44.26137184115524,44.26137184115524,,,44.26137184115524,,,,,,,,44.26137184115524,,,44.26137184115524,,,,,44.26137184115524,,,,,,,,,,,44.26137184115524,,,,,,,,,,,
1040,,64.33357400722021,,64.33357400722021,,64.33357400722021,64.33357400722021,,,64.33357400722021,,,,,64.33357400722021,,,64.33357400722021,64.33357400722021,,,64.33357400722021,,,,,,,,64.33357400722021,,,64.33357400722021,,,,,64.33357400722021,,,,,,,,,,,64.33357400722021,,,,,,,,,,,
1045,,64.33357400722021,,64.33357400722021,,64.33357400722021,64.33357400722021,,,64.33357400722021,,,,,64.33357400722021,,,64.33357400722021,64.33357400722021,,,64.33357400722021,,,,,,,,64.33357400722021,,,64.33357400722021,,,,,64.33357400722021,,,,,,,,,,,64.33357400722021,,,,,,,,,,,
1050,,87.69339147962012,,87.69339147962012,,87.69339147962012,87.69339147962012,,,87.69339147962012,,,,,87.69339147962012,,,87.69339147962012,87.69339147962012,,,87.69339147962012,,,,,,,,87.69339147962012,,,87.69339147962012,,,,,87.69339147962012,,,,,,,,,,,87.69339147962012,,,,,,,,,,,
1055,,70.69169675090251,,70.69169675090251,,70.69169675090251,70.69169675090251,,,70.69169675090251,,,,,70.69169675090251,,,66.5884476534296,66.5884476534296,,,66.5884476534296,,,,,,,,66.5884476534296,,,66.5884476534296,,,,,66.5884476534296,,,,,,,,,,,66.5884476534296,,,,,,,,,,,
1060,,87.88198408360847,,87.88198408360847,,87.88198408360847,87.88198408360847,,,87.88198408360847,,,,,87.88198408360847,,,87.88198408360847,87.88198408360847,,,87.88198408360847,,,,,,,,87.88198408360847,,,87.88198408360847,,,,,87.88198408360847,,,,,,,,,,,87.88198408360847,,,,,,,,,,,
1065,,83.25559566787004,,83.25559566787004,,83.25559566787004,83.25559566787004,,,83.25559566787004,,,,,83.25559566787004,,,83.25559566787004,83.25559566787004,,,83.25559566787004,,,,,,,,83.25559566787004,,,83.25559566787004,,,,,83.25559566787004,,,,,,,,,,,83.25559566787004,,,,,,,,,,,
1070,,54.44476534296028,,54.44476534296028,,54.44476534296028,54.44476534296028,,,54.44476534296028,,,,,54.44476534296028,,,54.44476534296028,54.44476534296028,,,54.44476534296028,,,,,,,,54.44476534296028,,,54.44476534296028,,,,,54.44476534296028,,,,,,,,,,,54.44476534296028,,,,,,,,,,,
1075,,54.44476534296028,,54.44476534296028,,,54.44476534296028,,,54.44476534296028,,,,,54.44476534296028,,,54.44476534296028,54.44476534296028,,,54.44476534296028,,,54.44476534296028,,,,,54.44476534296028,,,54.44476534296028,,,,,54.44476534296028,,,,,,,,,,,54.44476534296028,,,,,,,,,,,
1080,,54.44476534296028,,54.44476534296028,,,54.44476534296028,,,54.44476534296028,,,,,54.44476534296028,,,54.44476534296028,54.44476534296028,,,54.44476534296028,,,54.44476534296028,,,,,54.44476534296028,,,54.44476534296028,,,,,54.44476534296028,,,54.44476534296028,,,,,,,,54.44476534296028,,,,,,,,,,,
1085,,54.44476534296028,,54.44476534296028,,,54.44476534296028,,,54.44476534296028,,,,,54.44476534296028,,,54.44476534296028,54.44476534296028,,,54.44476534296028,,,54.44476534296028,,,,,54.44476534296028,,,54.44476534296028,,,,,54.44476534296028,,,54.44476534296028,,,,,,,,54.44476534296028,,,,,,,,,,,
1090,,54.44476534296028,,54.44476534296028,,,54.44476534296028,,,54.44476534296028,,,,,54.44476534296028,,,54.44476534296028,54.44476534296028,,,54.44476534296028,,,54.44476534296028,,,,,54.44476534296028,,,54.44476534296028,54.44476534296028,,,,54.44476534296028,,,40.076534296028875,,,,,,,,40.076534296028875,,,,,,,,,,,
1095,,40.076534296028875,,40.076534296028875,,,40.076534296028875,,,40.076534296028875,,,,,40.076534296028875,,,40.076534296028875,40.076534296028875,,,40.076534296028875,,,40.076534296028875,,,,,40.076534296028875,,,40.076534296028875,40.076534296028875,,,,40.076534296028875,,,40.076534296028875,,,,,,,,40.076534296028875,,,,,,,,,,,
1100,,40.076534296028875,,40.076534296028875,,,40.076534296028875,,,40.076534296028875,,,,,40.076534296028875,,,40.076534296028875,40.076534296028875,,,40.076534296028875,,,40.076534296028875,,,,,40.076534296028875,,,40.076534296028875,40.076534296028875,,,,40.076534296028875,,,40.076534296028875,,,,,,,,40.076534296028875,,,,,,,,,,,
1105,,40.076534296028875,,40.076534296028875,,,40.076534296028875,,,40.076534296028875,,,,,40.076534296028875,,,40.076534296028875,40.076534296028875,,,40.076534296028875,,,40.076534296028875,,,,,40.076534296028875,,,40.076534296028875,40.076534296028875,,,,40.076534296028875,,,40.076534296028875,,,,,,,,40.076534296028875,,,,,,,,,,,
1110,,40.076534296028875,,40.076534296028875,,,40.076534296028875,,,40.076534296028875,,,,,40.076534296028875,,,40.076534296028875,40.076534296028875,,,40.076534296028875,,,40.076534296028875,,,,,40.076534296028875,,,40.076534296028875,40.076534296028875,,,,40.076534296028875,,,40.076534296028875,,,,,,,,40.076534296028875,,,,,,,,,,,
1115,,62.78633762643204,,62.78633762643204,,,62.78633762643204,,,62.78633762643204,,,,,62.78633762643204,,,62.78633762643204,62.78633762643204,,,62.78633762643204,,62.78633762643204,62.78633762643204,,,,,62.78633762643204,,,62.78633762643204,62.78633762643204,,,,62.78633762643204,,,62.78633762643204,,,,,,,,62.78633762643204,,,,,,,,,,,
1120,,68.88736462093863,,68.88736462093863,,,68.88736462093863,,,68.88736462093863,,,,,68.88736462093863,,,68.88736462093863,68.88736462093863,,,68.88736462093863,68.88736462093863,68.88736462093863,68.88736462093863,,,,,68.88736462093863,,,68.88736462093863,68.88736462093863,,,,68.88736462093863,,,68.88736462093863,,,,,,,,68.88736462093863,,,,,,,,,,,
1125,,40.36462093862816,,40.36462093862816,,,40.36462093862816,,,40.36462093862816,,,,,40.36462093862816,,,54.73285198555956,54.73285198555956,,,54.73285198555956,54.73285198555956,54.73285198555956,54.73285198555956,,,,,54.73285198555956,,,54.73285198555956,54.73285198555956,,,,54.73285198555956,,,54.73285198555956,,,,,,,,54.73285198555956,,,,,,,,,,,
1130,,54.73285198555956,,54.73285198555956,,,54.73285198555956,,,54.73285198555956,,,,,54.73285198555956,,,54.73285198555956,54.73285198555956,,,54.73285198555956,54.73285198555956,54.73285198555956,54.73285198555956,,,,,54.73285198555956,,,54.73285198555956,54.73285198555956,,,,54.73285198555956,,,54.73285198555956,,,,,,,,54.73285198555956,,,,,,,,,,,
1135,,79.2755151459983,,79.2755151459983,,,79.2755151459983,,,79.2755151459983,,,,79.2755151459983,79.2755151459983,,,79.2755151459983,79.2755151459983,,,79.2755151459983,79.2755151459983,79.2755151459983,79.2755151459983,,,,,79.2755151459983,,,79.2755151459983,79.2755151459983,,,,79.2755151459983,,,79.2755151459983,,,,,,,,79.2755151459983,,,,,,,,,,,
1140,,92.8625431694485,,92.8625431694485,,,92.8625431694485,,,92.8625431694485,,,,92.8625431694485,92.8625431694485,,,92.8625431694485,92.8625431694485,,,92.8625431694485,92.8625431694485,,92.8625431694485,,,,,92.8625431694485,,,92.8625431694485,92.8625431694485,,,,92.8625431694485,,,92.8625431694485,,,,,,,,92.8625431694485,,,,,,,,,,,
1145,,108.03357107532369,,108.03357107532369,,,108.03357107532369,,,108.03357107532369,,,,108.03357107532369,108.03357107532369,,,108.03357107532369,108.03357107532369,,,108.03357107532369,108.03357107532369,,108.03357107532369,,,,,108.03357107532369,,,108.03357107532369,108.03357107532369,,,,108.03357107532369,,,108.03357107532369,,,,,,,,108.03357107532369,,,,,,,,,,,
1150,,106.71763059310614,,106.71763059310614,,,106.71763059310614,,,106.71763059310614,,,,106.71763059310614,106.71763059310614,,,106.71763059310614,106.71763059310614,,,106.71763059310614,106.71763059310614,,106.71763059310614,,,,,106.71763059310614,,,106.71763059310614,106.71763059310614,,,,106.71763059310614,,,106.71763059310614,,,,,,,,106.71763059310614,,,,,,,,,,,
1155,,54.44476534296028,,54.44476534296028,,,33.21299638989169,,,33.21299638989169,,,,33.21299638989169,33.21299638989169,,,33.21299638989169,33.21299638989169,,,,33.21299638989169,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,,,,,,33.21299638989169,,,,,,,,,,,
1160,,33.21299638989169,,33.21299638989169,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,,,,,,
1165,,33.21299638989169,,33.21299638989169,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,33.21299638989169,,,,,
1170,,33.21299638989169,,33.21299638989169,,,,,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,33.21299638989169,,,,,
1175,,33.21299638989169,,33.21299638989169,,,,,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,33.21299638989169,,,,,
1180,,33.21299638989169,,33.21299638989169,,,,,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,33.21299638989169,,,,,
1185,,33.21299638989169,,33.21299638989169,,,,,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,33.21299638989169,,,,,
1190,,33.21299638989169,,33.21299638989169,,,,,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,33.21299638989169,,,,,
1195,,33.21299638989169,,33.21299638989169,,,,,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,33.21299638989169,,,,,
1200,,33.21299638989169,,33.21299638989169,,,,,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,33.21299638989169,,,,,
1205,,33.21299638989169,,33.21299638989169,,,,,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,33.21299638989169,,,,,
1210,,33.21299638989169,,33.21299638989169,,,,,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,33.21299638989169,,,,,
1215,,33.21299638989169,,33.21299638989169,,,,,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,33.21299638989169,,,,,33.21299638989169,,,33.21299638989169,33.21299638989169,,,,33.21299638989169,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,33.21299638989169,,,,,
1220,,62.41335093588365,,62.41335093588365,,,,,,62.41335093588365,,,,,62.41335093588365,,,62.41335093588365,,,,,141.59612393019586,,141.59612393019586,,,,,141.59612393019586,,,141.59612393019586,141.59612393019586,,,,141.59612393019586,,,141.59612393019586,,,141.59612393019586,,,,,141.59612393019586,,,,,,141.59612393019586,,,,,
1225,,148.25070285994178,,148.25070285994178,,,,,,148.25070285994178,,,,,148.25070285994178,,,148.25070285994178,,,,,148.25070285994178,,148.25070285994178,,,,,148.25070285994178,,,148.25070285994178,148.25070285994178,,,,148.25070285994178,,,148.25070285994178,,,148.25070285994178,,,,,148.25070285994178,,,,,,148.25070285994178,,,,,
1230,,147.71959886188273,,147.71959886188273,,,,,,147.71959886188273,,,,,147.71959886188273,,,147.71959886188273,,,,,147.71959886188273,,147.71959886188273,,,,,147.71959886188273,,,147.71959886188273,147.71959886188273,,,,147.71959886188273,,,147.71959886188273,,,147.71959886188273,,,,,147.71959886188273,,,,,,147.71959886188273,,,,,
1235,,184.36213259618614,,184.36213259618614,,,,,,184.36213259618614,,,,,184.36213259618614,,,184.36213259618614,,,,,184.36213259618614,,184.36213259618614,,,,,184.36213259618614,,,184.36213259618614,184.36213259618614,,,,184.36213259618614,,,184.36213259618614,,,184.36213259618614,,,,,184.36213259618614,,,,,,184.36213259618614,,,,,
1240,,205.5372987954466,205.5372987954466,205.5372987954466,,,,,,205.5372987954466,,,,,205.5372987954466,,,205.5372987954466,,,,,205.5372987954466,,205.5372987954466,,,,,205.5372987954466,,,205.5372987954466,205.5372987954466,,,,205.5372987954466,,,205.5372987954466,,,205.5372987954466,,,,,205.5372987954466,,,,,,205.5372987954466,,,,,
1245,,151.44146419573434,151.44146419573434,151.44146419573434,,,,,,151.44146419573434,,,,,151.44146419573434,,,151.44146419573434,,,,,151.44146419573434,,151.44146419573434,,,,,151.44146419573434,,,151.44146419573434,151.44146419573434,,,,151.44146419573434,,,151.44146419573434,,,151.44146419573434,,,,,,,,,,,151.44146419573434,,,,,
