timestamp,1_20_389,1_20_980,1_10_1237,1_20_812,1_10_658,13_2_954,1_10_735,13_2_736,1_2_954,1_10_961,13_20_759,13_2_93,1_20_298,1_2_1133,1_10_855,13_20_401,13_20_777,1_20_1022,1_10_691,13_2_1314,1_2_943,1_10_721,1_20_1119,13_20_1110,1_20_1073,1_20_99,1_2_281,1_20_139,1_20_18,1_10_933,13_20_1265,1_10_1262,13_10_999,1_20_1089,1_2_24,1_10_562,1_2_35,1_10_881,1_20_197,1_20_493,1_10_1078,13_2_547,13_20_764,13_2_1157,1_10_462,13_10_165,1_10_64,1_2_776,13_10_974,1_10_19,1_20_169,13_2_1320,13_10_195,1_20_470,1_10_1160,13_2_95,1_10_574,1_10_67,1_2_32,1_10_295
1250,,230.8971873518004,230.8971873518004,230.8971873518004,,,,,,230.8971873518004,,,,,230.8971873518004,,,230.8971873518004,,,,,230.8971873518004,,230.8971873518004,,,,,230.8971873518004,,,,230.8971873518004,,,,,,,230.8971873518004,,,230.8971873518004,,,,,,,,,,,230.8971873518004,,,,,
1255,,243.64114753493993,237.05775403313487,237.05775403313487,,,,,,237.05775403313487,,,,,237.05775403313487,,,237.05775403313487,,,,,237.05775403313487,,237.05775403313487,,,,,237.05775403313487,,,,237.05775403313487,,,,,,,237.05775403313487,,,237.05775403313487,,,,,,,,,,,237.05775403313487,,,,,
1260,,229.62794692069707,229.62794692069707,229.62794692069707,,,,,,229.62794692069707,,,,,229.62794692069707,,,229.62794692069707,,,,,229.62794692069707,,229.62794692069707,,,,,229.62794692069707,,,,229.62794692069707,,,,,,,229.62794692069707,,,229.62794692069707,,,,,,,,,,,229.62794692069707,,,,,
1265,,203.55655198608804,203.55655198608804,203.55655198608804,,,,,,203.55655198608804,,,,,203.55655198608804,,,203.55655198608804,,,,,203.55655198608804,,203.55655198608804,,,,,203.55655198608804,,203.55655198608804,,203.55655198608804,,,,,,,203.55655198608804,,,203.55655198608804,,,,,,,,,,,203.55655198608804,,,,,
1270,,277.4340112459788,277.4340112459788,277.4340112459788,,,,,,277.4340112459788,,,,,277.4340112459788,,,277.4340112459788,,,,,277.4340112459788,,277.4340112459788,,,,,277.4340112459788,277.4340112459788,277.4340112459788,,277.4340112459788,,,,,,,277.4340112459788,,,277.4340112459788,,,,,,,,,,,277.4340112459788,,,,,
1275,,197.1838268249056,197.1838268249056,197.1838268249056,,,,,,197.1838268249056,,,,,197.1838268249056,,,197.1838268249056,,,,,197.1838268249056,,197.1838268249056,,,,,,197.1838268249056,197.1838268249056,,197.1838268249056,,,,,,,197.1838268249056,,,197.1838268249056,,,,,,,,,,,197.1838268249056,,,,,
1280,,227.84981892514503,227.84981892514503,227.84981892514503,,,,,,227.84981892514503,,,,,227.84981892514503,,,227.84981892514503,,,,,227.84981892514503,,,,,,,,227.84981892514503,227.84981892514503,,227.84981892514503,,,,,,,227.84981892514503,,,227.84981892514503,,,,,,,,,,,227.84981892514503,,,,,
1285,,310.7237718075878,310.7237718075878,310.7237718075878,,,,,,310.7237718075878,,,,,310.7237718075878,,,310.7237718075878,,,,,310.7237718075878,,,,,,,,310.7237718075878,310.7237718075878,,310.7237718075878,,,,,,,310.7237718075878,,,310.7237718075878,,,,,,,,,,,310.7237718075878,,,,,
1290,,346.4733569242396,346.4733569242396,346.4733569242396,,,,,,346.4733569242396,,,,,346.4733569242396,,,346.4733569242396,,,,,157.7974677158345,,,,,,,,157.7974677158345,157.7974677158345,,157.7974677158345,,,,,,,157.7974677158345,,,157.7974677158345,,,,,,,,,,,157.7974677158345,,,,,
1295,,142.84697651492064,142.84697651492064,142.84697651492064,,,,,,142.84697651492064,,,,,142.84697651492064,,,142.84697651492064,,,,,142.84697651492064,,,,,,,,142.84697651492064,142.84697651492064,,142.84697651492064,,,,,,,142.84697651492064,,,142.84697651492064,,,,,,,,,,,142.84697651492064,,,,,
1300,,,131.2583405430651,131.2583405430651,,,,,,131.2583405430651,,,,,131.2583405430651,,,131.2583405430651,,,,,131.2583405430651,,,,,,,,131.2583405430651,131.2583405430651,,131.2583405430651,,,,,,,131.2583405430651,,,131.2583405430651,,,,,,,,,,,131.2583405430651,,,,,
1305,,,179.69536928410983,,,,,,,179.69536928410983,,,,,179.69536928410983,,,179.69536928410983,,,,,179.69536928410983,,,,,,,,179.69536928410983,179.69536928410983,,179.69536928410983,,,,,,,179.69536928410983,,,179.69536928410983,,,,,,,,,,,179.69536928410983,,,,,
1310,,,75.23682310469313,,,,,,,75.23682310469313,,,,,75.23682310469313,,,75.23682310469313,,,,,75.23682310469313,,,,,,,,75.23682310469313,75.23682310469313,,75.23682310469313,,,,,,,75.23682310469313,,,75.23682310469313,,,,,,,,,,,75.23682310469313,,,,,
1315,,,111.27790713833184,,,,,,,111.27790713833184,,,,,111.27790713833184,,,,,111.27790713833184,,,111.27790713833184,,,,,,,,111.27790713833184,111.27790713833184,,111.27790713833184,,,,,,,111.27790713833184,,,111.27790713833184,,,,,,,,,,,111.27790713833184,,,,,
1320,,,75.23682310469313,,,,,,,75.23682310469313,,,,,75.23682310469313,,,,,75.23682310469313,,,75.23682310469313,,,,,,,,75.23682310469313,75.23682310469313,,75.23682310469313,,,,,,,75.23682310469313,,,75.23682310469313,,,,,,,,,,,75.23682310469313,,,,,
1325,,,75.23682310469313,,,,,,,75.23682310469313,,,,,75.23682310469313,,,,,75.23682310469313,,,75.23682310469313,,,,,,,,,75.23682310469313,,75.23682310469313,,,,,,,75.23682310469313,,,75.23682310469313,,,,,,,,75.23682310469313,,,75.23682310469313,,,,,
1330,,,119.13860895413998,,,,,,,119.13860895413998,,,,,119.13860895413998,,,,,119.13860895413998,,,119.13860895413998,,,,,,,,,,,119.13860895413998,,,,,,,119.13860895413998,,,119.13860895413998,,,,,,,,119.13860895413998,,,119.13860895413998,,,,,
1335,,,63.9740072202166,,,,,,,63.9740072202166,,,,,,,,,,63.9740072202166,,,166.48801512826446,,,,,,,,,,,166.48801512826446,,,,,,,166.48801512826446,,,166.48801512826446,,,,,,,,166.48801512826446,,,166.48801512826446,,,,,
1340,,,126.12521809881011,,,,,,,126.12521809881011,,,,,,,,,,126.12521809881011,,,126.12521809881011,,,,,,,,,,,126.12521809881011,,,,,,,126.12521809881011,,,126.12521809881011,,,,,,,,126.12521809881011,,,126.12521809881011,,,,,
1345,,,168.90366080497378,,,,,,,168.90366080497378,,,,,,,,,,168.90366080497378,,,168.90366080497378,,,,,,,,,,,168.90366080497378,,,,,,,168.90366080497378,,,168.90366080497378,,,,,,,,168.90366080497378,,,168.90366080497378,,,,,
1350,,,171.784796750458,,,,,,,171.784796750458,,,,,,,,,,171.784796750458,,,171.784796750458,,,,,,,,,,,171.784796750458,,,,,,,171.784796750458,,,171.784796750458,,,,,,,,171.784796750458,,,,,,,,
1355,,,170.1103802023353,,,,,,,,,,,,,,,,,170.1103802023353,,,170.1103802023353,,,,,,,,,,,170.1103802023353,,,,,,,170.1103802023353,,,170.1103802023353,,,,,,,,170.1103802023353,,,,,,,,
1360,,,123.14739905721827,,,,,,,,,,,,,,,,,123.14739905721827,,,123.14739905721827,,,,,,,,,,,123.14739905721827,,,,,,,123.14739905721827,,,123.14739905721827,,,,,,,,123.14739905721827,,,,,,,,
1365,,,86.15326406383704,,,,,,,,,,,,,,,,,86.15326406383704,,,86.15326406383704,,,,,,,,,,,86.15326406383704,,,,,,,86.15326406383704,,,86.15326406383704,,,,,,,,86.15326406383704,,,,,,,,
1370,,,182.35775829819644,,,,,,,,,,,,,,,,,182.35775829819644,,,182.35775829819644,,,,,,,,,,,182.35775829819644,,,,,,,182.35775829819644,,,182.35775829819644,,,,,,,,182.35775829819644,,,,,,,,
1375,,,133.05003185397157,,,,,,,,,,,,,,,,,133.05003185397157,,,133.05003185397157,,,,,,,,,,,133.05003185397157,,,,,,,133.05003185397157,,,133.05003185397157,,,,,,,,133.05003185397157,,,,,,,,
1380,,,124.7710709104559,,,,,,,,,,,,,,,,,124.7710709104559,,,124.7710709104559,,,,,,,,,,,124.7710709104559,,,,,,,124.7710709104559,,,124.7710709104559,,,,,,,,124.7710709104559,,,,,,,,
1385,,,141.9656973055753,,,,,,,,,,,,,,,,,141.9656973055753,,,141.9656973055753,,,,,,,,,,,141.9656973055753,,,,,,,141.9656973055753,,,141.9656973055753,,,,,,,,141.9656973055753,,,,,,,,
1390,,,146.84202060528614,,,,,,,,,,,,,,,,,146.84202060528614,,,146.84202060528614,,,,,,,,,,,146.84202060528614,,,,,,,146.84202060528614,,,146.84202060528614,,,,,,,,146.84202060528614,,,,,,,,
1395,,,109.28405118174355,,,,,,,,,,,,,,,,,109.28405118174355,,,109.28405118174355,,,,,,,,,,,109.28405118174355,,,,,,,109.28405118174355,,,109.28405118174355,,,,,,,,109.28405118174355,,,,,,,,
1400,,,164.84260257935685,,,,,,,,,,,,,,,,,164.84260257935685,,,164.84260257935685,,,,,,,,,,,164.84260257935685,,,,,,,164.84260257935685,,,6.210830324909747,,,,,,,,6.210830324909747,,,,,,,,
1405,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1410,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1415,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1420,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1425,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1430,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1435,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1440,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1445,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1450,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1455,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1460,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1465,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
1470,,,39.99833225057904,,,,,,,,,,,,,,,,,39.99833225057904,,,39.99833225057904,,,,,,,,,,,,,,,,,,39.99833225057904,,,,,,,,,,,39.99833225057904,,,,,,,,
1475,,,43.134509482773254,,,,,,,,,,,,,,,,,43.134509482773254,,,43.134509482773254,,,,,,,,,,,,,,,,,,43.134509482773254,,,,,,,,,,,43.134509482773254,,,,,,,,
1480,,,6.210830324909747,,,,,,,,,,,,,,,,,6.210830324909747,,,6.210830324909747,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,,,,6.210830324909747,,,,,,,,
